repository,path,name,html_url,matched_query
swfiua/gotu,gotu/jwst.py,jwst.py,https://github.com/swfiua/gotu/blob/309007d7b644b06462d20055bfeebf661640359e/gotu/jwst.py,astroquery.mast JWST language:Python
spacetelescope/jwst_mast_query,jwst_mast_query/jwst_download.py,jwst_download.py,https://github.com/spacetelescope/jwst_mast_query/blob/7158c7870983089bec9244be80b52a2e7ed1c9f9/jwst_mast_query/jwst_download.py,astroquery.mast JWST language:Python
kevin218/Eureka,demos/JWST/download_data_JWST_template.py,download_data_JWST_template.py,https://github.com/kevin218/Eureka/blob/b238395f67552564a4dddbfa4bbe646a19481e38/demos/JWST/download_data_JWST_template.py,astroquery.mast JWST language:Python
1054/Crab.Toolkit.JWST,bin/go-jwst-query-by-dataset-name.py,go-jwst-query-by-dataset-name.py,https://github.com/1054/Crab.Toolkit.JWST/blob/5f5d9d35927ed12e1754df25f1cb3ebafd9ac9c6/bin/go-jwst-query-by-dataset-name.py,astroquery.mast JWST language:Python
jaimelop83/spacenet,scripts/download_jwst_fits.py,download_jwst_fits.py,https://github.com/jaimelop83/spacenet/blob/ee7c278b2e4094128b4bf3ce72fff8f05eca1e61/scripts/download_jwst_fits.py,astroquery.mast JWST language:Python
lcostant/JWSTools,download_jwst.py,download_jwst.py,https://github.com/lcostant/JWSTools/blob/b218a3b72d9ca9909664178137627430e642a2f3/download_jwst.py,astroquery.mast JWST language:Python
Jack3690/pydol,hpc/jwst_crowd.py,jwst_crowd.py,https://github.com/Jack3690/pydol/blob/287adc6a85e329cf931bbe2a9d4d2a1307f11082/hpc/jwst_crowd.py,astroquery.mast JWST language:Python
yuval-harpaz/astro,astro_jwst_links_ndays.py,astro_jwst_links_ndays.py,https://github.com/yuval-harpaz/astro/blob/2e0b49f3ef9a71f8801b515016af3e78bb22666a/astro_jwst_links_ndays.py,astroquery.mast JWST language:Python
StarGazer04/Project-Storage,jwst_image.py,jwst_image.py,https://github.com/StarGazer04/Project-Storage/blob/dbcbd62645c8a2a5048a54a42be9f2ba06282c4d/jwst_image.py,astroquery.mast JWST language:Python
rondilley/StarPattern_AI,src/star_pattern/data/mast.py,mast.py,https://github.com/rondilley/StarPattern_AI/blob/458a57790629c05a06cd51605e2946395bf0209d/src/star_pattern/data/mast.py,astroquery.mast JWST language:Python
JWST-Templates/Notebooks,JWST_API_Fetch_inBulk_templates.py,JWST_API_Fetch_inBulk_templates.py,https://github.com/JWST-Templates/Notebooks/blob/11b2cc1b0cd932610254fe32699e174ccecc1816/JWST_API_Fetch_inBulk_templates.py,Observations.query_criteria JWST language:Python
yuval-harpaz/astro,astro_jwst_news_2025.py,astro_jwst_news_2025.py,https://github.com/yuval-harpaz/astro/blob/2e0b49f3ef9a71f8801b515016af3e78bb22666a/astro_jwst_news_2025.py,Observations.query_criteria JWST language:Python
1054/Crab.Toolkit.JWST,bin/go-jwst-query-by-program-id.py,go-jwst-query-by-program-id.py,https://github.com/1054/Crab.Toolkit.JWST/blob/5f5d9d35927ed12e1754df25f1cb3ebafd9ac9c6/bin/go-jwst-query-by-program-id.py,Observations.query_criteria JWST language:Python
kilqwe/Cosmic_Image_Processing,jwst_acquire.py,jwst_acquire.py,https://github.com/kilqwe/Cosmic_Image_Processing/blob/07d51e3818edee8db6fc8f14a73846eac630166d/jwst_acquire.py,Observations.query_criteria JWST language:Python
spacetelescope/jwst_mast_query,jwst_mast_query/jwst_query.py,jwst_query.py,https://github.com/spacetelescope/jwst_mast_query/blob/7158c7870983089bec9244be80b52a2e7ed1c9f9/jwst_mast_query/jwst_query.py,Observations.query_criteria JWST language:Python
Shivaji-137/galaxy_visualizationapp,data_fetchers/jwst_fetcher.py,jwst_fetcher.py,https://github.com/Shivaji-137/galaxy_visualizationapp/blob/43951c77141d2180a81635e6e58a5e184c1d2561/data_fetchers/jwst_fetcher.py,Observations.query_criteria JWST language:Python
jackalkahwati/resonant-planet,backend/scripts/monitor_jwst_releases.py,monitor_jwst_releases.py,https://github.com/jackalkahwati/resonant-planet/blob/37939fdefb75684066f9b63d3c96de085097f6d6/backend/scripts/monitor_jwst_releases.py,Observations.query_criteria JWST language:Python
mperrin/misc_jwst,misc_jwst/mast.py,mast.py,https://github.com/mperrin/misc_jwst/blob/2b70e25508c87fcf565f14944cb6a00082558fd7/misc_jwst/mast.py,Observations.query_criteria JWST language:Python
spacetelescope/jwst,jwst/stpipe/core.py,core.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/stpipe/core.py,jwst.datamodels language:Python
gbrammer/grizli,grizli/jwst_outliers.py,jwst_outliers.py,https://github.com/gbrammer/grizli/blob/7744d8be13459362bb49e363d6aad0a79d96e793/grizli/jwst_outliers.py,jwst.datamodels language:Python
kevin218/Eureka,src/eureka/S1_detector_processing/group_level.py,group_level.py,https://github.com/kevin218/Eureka/blob/b238395f67552564a4dddbfa4bbe646a19481e38/src/eureka/S1_detector_processing/group_level.py,jwst.datamodels language:Python
ceers/ceers-nircam,updatewcs.py,updatewcs.py,https://github.com/ceers/ceers-nircam/blob/8713c4d53e67533c657543b85c01bb1cbb199557/updatewcs.py,jwst.datamodels language:Python
PhangsTeam/pjpipe,pjpipe/lv3/lv3_step.py,lv3_step.py,https://github.com/PhangsTeam/pjpipe/blob/2844edc20ec1f99d0bf56e98ab31898e789f2f06/pjpipe/lv3/lv3_step.py,jwst.datamodels language:Python
chriswillott/jwst,dopersistflags.py,dopersistflags.py,https://github.com/chriswillott/jwst/blob/2c20c4ee5ee1d3605103a244e550ce992c3c5651/dopersistflags.py,jwst.datamodels language:Python
avapolzin/spike,spike/jwstcal/lib_pipe_utils.py,lib_pipe_utils.py,https://github.com/avapolzin/spike/blob/5dbe43b2c2813fe3a817550ad6d253fe2d32ba09/spike/jwstcal/lib_pipe_utils.py,jwst.datamodels language:Python
JWST-MIRI/MiriTE,miri/datamodels/miri_ipc_model.py,miri_ipc_model.py,https://github.com/JWST-MIRI/MiriTE/blob/85b2af8cb90ccda9517ffa04b925cb1d257143dd/miri/datamodels/miri_ipc_model.py,jwst.datamodels language:Python
spacetelescope/stdatamodels,docs/source/conf.py,conf.py,https://github.com/spacetelescope/stdatamodels/blob/a63f4304c3fe6938cdf1cea93759f9f622c33e0e/docs/source/conf.py,jwst.datamodels language:Python
pypeit/PypeIt-development-suite,pypeitdev/jwst/jwst_utils.py,jwst_utils.py,https://github.com/pypeit/PypeIt-development-suite/blob/8cc3a6ee2a06319c8c27218e33cf334ff2a6e797/pypeitdev/jwst/jwst_utils.py,jwst.datamodels language:Python
spacetelescope/jwst,jwst/stpipe/integration.py,integration.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/stpipe/integration.py,jwst.pipeline language:Python
gbrammer/grizli,grizli/jwst_level1.py,jwst_level1.py,https://github.com/gbrammer/grizli/blob/7744d8be13459362bb49e363d6aad0a79d96e793/grizli/jwst_level1.py,jwst.pipeline language:Python
ajshajib/RegalJumper,util.py,util.py,https://github.com/ajshajib/RegalJumper/blob/d6e8720aea61011066addf693ca9e067281a9d68/util.py,jwst.pipeline language:Python
PhangsTeam/pjpipe,pjpipe/lv1/lv1_step.py,lv1_step.py,https://github.com/PhangsTeam/pjpipe/blob/2844edc20ec1f99d0bf56e98ab31898e789f2f06/pjpipe/lv1/lv1_step.py,jwst.pipeline language:Python
kevin218/Eureka,src/eureka/S2_calibrations/s2_calibrate.py,s2_calibrate.py,https://github.com/kevin218/Eureka/blob/b238395f67552564a4dddbfa4bbe646a19481e38/src/eureka/S2_calibrations/s2_calibrate.py,jwst.pipeline language:Python
pypeit/PypeIt-development-suite,pypeitdev/jwst/jwst_noise.py,jwst_noise.py,https://github.com/pypeit/PypeIt-development-suite/blob/8cc3a6ee2a06319c8c27218e33cf334ff2a6e797/pypeitdev/jwst/jwst_noise.py,jwst.pipeline language:Python
ceers/ceers-nircam,snowball_run_pipeline.py,snowball_run_pipeline.py,https://github.com/ceers/ceers-nircam/blob/8713c4d53e67533c657543b85c01bb1cbb199557/snowball_run_pipeline.py,jwst.pipeline language:Python
njcuk9999/jwst-mtl,SOSS/dms/soss_outliers.py,soss_outliers.py,https://github.com/njcuk9999/jwst-mtl/blob/fed247140dbfc0303b66adb2b0915583f4294054/SOSS/dms/soss_outliers.py,jwst.pipeline language:Python
karllark/smc_almajwst_bump,nrc_helpers.py,nrc_helpers.py,https://github.com/karllark/smc_almajwst_bump/blob/11f804909d8168db57d19c29a0dd6189fb743e9d/nrc_helpers.py,jwst.pipeline language:Python
JordanDSilva/JUMPROPE,CALIBRATION/caljwst.py,caljwst.py,https://github.com/JordanDSilva/JUMPROPE/blob/0c733243f167d927d6977d6164c5512ee045bf5b/CALIBRATION/caljwst.py,jwst.pipeline language:Python
spacetelescope/jwst,jwst/pipeline/calwebb_detector1.py,calwebb_detector1.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/pipeline/calwebb_detector1.py,Detector1Pipeline language:Python
yasuhide0802/spacetelescope-fees,jwst/pipeline/calwebb_detector1.py,calwebb_detector1.py,https://github.com/yasuhide0802/spacetelescope-fees/blob/3190272bedbdcff66a9951dbccc7fd9ee71d67ec/jwst/pipeline/calwebb_detector1.py,Detector1Pipeline language:Python
kevin218/Eureka,src/eureka/S1_detector_processing/s1_process.py,s1_process.py,https://github.com/kevin218/Eureka/blob/b238395f67552564a4dddbfa4bbe646a19481e38/src/eureka/S1_detector_processing/s1_process.py,Detector1Pipeline language:Python
PhangsTeam/pjpipe,LEGACY/jwst_reprocess.py,jwst_reprocess.py,https://github.com/PhangsTeam/pjpipe/blob/2844edc20ec1f99d0bf56e98ab31898e789f2f06/LEGACY/jwst_reprocess.py,Detector1Pipeline language:Python
pypeit/PypeIt-development-suite,pypeitdev/jwst/jwst_calwebb_detector1.py,jwst_calwebb_detector1.py,https://github.com/pypeit/PypeIt-development-suite/blob/8cc3a6ee2a06319c8c27218e33cf334ff2a6e797/pypeitdev/jwst/jwst_calwebb_detector1.py,Detector1Pipeline language:Python
zpscofield/young-jwstpipe,utils/pipeline_stage1.py,pipeline_stage1.py,https://github.com/zpscofield/young-jwstpipe/blob/c1dfd40445e16545d39990893cead8b7523ecae6/utils/pipeline_stage1.py,Detector1Pipeline language:Python
STScI-MIRI/Imaging_ExampleNB,helpers/miri_helpers.py,miri_helpers.py,https://github.com/STScI-MIRI/Imaging_ExampleNB/blob/1b325603a38ba17a914c52573501da9479af4d17/helpers/miri_helpers.py,Detector1Pipeline language:Python
spacetelescope/jwst,jwst/pipeline/calwebb_image2.py,calwebb_image2.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/pipeline/calwebb_image2.py,Image2Pipeline language:Python
yasuhide0802/spacetelescope-fees,jwst/pipeline/calwebb_image2.py,calwebb_image2.py,https://github.com/yasuhide0802/spacetelescope-fees/blob/3190272bedbdcff66a9951dbccc7fd9ee71d67ec/jwst/pipeline/calwebb_image2.py,Image2Pipeline language:Python
gbrammer/msaexp,msaexp/cloud/lrs.py,lrs.py,https://github.com/gbrammer/msaexp/blob/ace8218dcc39fa288e9d917c7d6db5c7f35d3178/msaexp/cloud/lrs.py,Image2Pipeline language:Python
eas342/jtow,jtow/image2.py,image2.py,https://github.com/eas342/jtow/blob/43bf30582d7bc4c3812fdb56d67ad0fa4299fbb1/jtow/image2.py,Image2Pipeline language:Python
AstroMusers/AI-Boosted-Coronagraphy,scripts/coron_pipeline.py,coron_pipeline.py,https://github.com/AstroMusers/AI-Boosted-Coronagraphy/blob/bee14e6560ba65359d0bbe52eb02de916b0e66d1/scripts/coron_pipeline.py,Image2Pipeline language:Python
rasimcoe/eiger,Pipeline/imaging_pipeline.py,imaging_pipeline.py,https://github.com/rasimcoe/eiger/blob/cbd7b8b6c2c43dce39e19c71634ddb8b5d089e52/Pipeline/imaging_pipeline.py,Image2Pipeline language:Python
spacetelescope/spaceKLIP,spaceKLIP/coron2pipeline.py,coron2pipeline.py,https://github.com/spacetelescope/spaceKLIP/blob/d0335491443a7ba615729c987202a96465eb28c3/spaceKLIP/coron2pipeline.py,Image2Pipeline language:Python
spacetelescope/jwst,jwst/pipeline/calwebb_spec2.py,calwebb_spec2.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/pipeline/calwebb_spec2.py,Spec2Pipeline language:Python
yasuhide0802/spacetelescope-fees,jwst/pipeline/calwebb_spec2.py,calwebb_spec2.py,https://github.com/yasuhide0802/spacetelescope-fees/blob/3190272bedbdcff66a9951dbccc7fd9ee71d67ec/jwst/pipeline/calwebb_spec2.py,Spec2Pipeline language:Python
itayg2341/jwst,jwst/pipeline/calwebb_spec2.py,calwebb_spec2.py,https://github.com/itayg2341/jwst/blob/e99675da260fd162613a1b885bece9c081330921/jwst/pipeline/calwebb_spec2.py,Spec2Pipeline language:Python
anshulyadav1976/legacy-profen,jwst-main/jwst/pipeline/calwebb_spec2.py,calwebb_spec2.py,https://github.com/anshulyadav1976/legacy-profen/blob/8aff0b9238f55e9657a87eb81b5c8b79e5d5a8d4/jwst-main/jwst/pipeline/calwebb_spec2.py,Spec2Pipeline language:Python
spacetelescope/jwst,jwst/pipeline/__init__.py,__init__.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/pipeline/__init__.py,Spec2Pipeline language:Python
spacetelescope/jwst,jwst/lib/suffix.py,suffix.py,https://github.com/spacetelescope/jwst/blob/d626e4cad00ab7d8eef44910b7219d7acfa96450/jwst/lib/suffix.py,Spec2Pipeline language:Python
pypeit/PypeIt-development-suite,pypeitdev/jwst/ar_2023/jwst_reduce.py,jwst_reduce.py,https://github.com/pypeit/PypeIt-development-suite/blob/8cc3a6ee2a06319c8c27218e33cf334ff2a6e797/pypeitdev/jwst/ar_2023/jwst_reduce.py,Spec2Pipeline language:Python
pypeit/PypeIt-development-suite,pypeitdev/jwst/jwst_spec2.py,jwst_spec2.py,https://github.com/pypeit/PypeIt-development-suite/blob/8cc3a6ee2a06319c8c27218e33cf334ff2a6e797/pypeitdev/jwst/jwst_spec2.py,Spec2Pipeline language:Python
SETI/rms-oops,oops/hosts/jwst/__init__.py,__init__.py,https://github.com/SETI/rms-oops/blob/ddeb7245021074ca47651231b1a43419fd06140e/oops/hosts/jwst/__init__.py,instrument_name JWST language:Python
itroitskaya/dLuxWebbpsf,dLuxWebbpsf/instruments.py,instruments.py,https://github.com/itroitskaya/dLuxWebbpsf/blob/45d343fc8c97208b6b629cf4fdc0649d7fda3d2c/dLuxWebbpsf/instruments.py,instrument_name JWST language:Python
spacetelescope/jwst_gtvt,jwst_gtvt/scripts/jwst_gtvt.py,jwst_gtvt.py,https://github.com/spacetelescope/jwst_gtvt/blob/94c66b88694604bdaf845231b193aa34f2daf225/jwst_gtvt/scripts/jwst_gtvt.py,instrument_name JWST language:Python
duncanaustin98/galfind,galfind/Filter.py,Filter.py,https://github.com/duncanaustin98/galfind/blob/f610b21b6ad3a707dbc840dd7dbc9fe8cfafe839/galfind/Filter.py,instrument_name JWST language:Python
astropy/astroquery,astroquery/esa/jwst/core.py,core.py,https://github.com/astropy/astroquery/blob/bda0c5d6dcee0b8c23c6adb68e631a8bed418e37/astroquery/esa/jwst/core.py,instrument_name JWST language:Python
natashabatalha/PandExo,pandexo/engine/jwst.py,jwst.py,https://github.com/natashabatalha/PandExo/blob/1af4c79791835d1fd9439ac1c387c385caa21427/pandexo/engine/jwst.py,instrument_name JWST language:Python
ArifSolmaz/transitkit,src/transitkit/universal/resolver.py,resolver.py,https://github.com/ArifSolmaz/transitkit/blob/5a3c123c0ed2abbea0371be1978ae43d8d1c83eb/src/transitkit/universal/resolver.py,instrument_name JWST language:Python
gbrammer/grizli,grizli/jwst_utils.py,jwst_utils.py,https://github.com/gbrammer/grizli/blob/7744d8be13459362bb49e363d6aad0a79d96e793/grizli/jwst_utils.py,instrument_name JWST language:Python
