rank,repository,owner,name,description,html_url,clone_url,default_branch,language,stars,forks,watchers,open_issues,size_kb,archived,updated_at,created_at,matched_categories,matched_queries,category,interest_score
35,jruffio/HD_19467_B,jruffio,HD_19467_B,Python scripts for Ruffio et al 2024 on HD 19467 B with JWST NIRSpec IFU.,https://github.com/jruffio/HD_19467_B,https://github.com/jruffio/HD_19467_B.git,master,Jupyter Notebook,2,1,2,0,5766,False,2024-06-09T15:51:50Z,2024-01-25T02:52:11Z,nirspec,JWST NIRSpec python,general JWST,12.004
36,dancoe/NIRSpec_MOS_JWebbinar,dancoe,NIRSpec_MOS_JWebbinar,draft notebooks for upcoming JWebbinar on JWST NIRSpec MOS pipeline reduction,https://github.com/dancoe/NIRSpec_MOS_JWebbinar,https://github.com/dancoe/NIRSpec_MOS_JWebbinar.git,main,Jupyter Notebook,0,0,0,0,38665,False,2024-08-02T15:52:36Z,2024-06-14T10:45:56Z,pipeline_notebooks,JWST pipeline notebooks,general JWST,11.587
37,meganmansfield/ERS_NIRCam,meganmansfield,ERS_NIRCam,Demonstration to duplicate the data reduction of a transit of WASP-39b observed with NIRCam/F322W2 as part of the JWST Transiting Exoplanet Early Release Science Program (ERS 1366). This demonstration follows the data reduction with Eureka! presented in Ahrer et al. (2022).,https://github.com/meganmansfield/ERS_NIRCam,https://github.com/meganmansfield/ERS_NIRCam.git,main,Jupyter Notebook,3,1,3,2,208,False,2024-12-29T12:24:34Z,2022-09-23T14:42:51Z,exoplanet,Eureka JWST,NIRCam / PSF,11.438
38,radicamc/supreme-spoon,radicamc,supreme-spoon,Tools for Reduction of NIRISS/SOSS TSOs,https://github.com/radicamc/supreme-spoon,https://github.com/radicamc/supreme-spoon.git,main,Python,5,2,5,0,5432,False,2024-07-26T14:33:08Z,2022-07-20T12:52:37Z,niriss,JWST NIRISS python,general JWST,10.613
39,rpvdmarel/Obs_Guide_Assess,rpvdmarel,Obs_Guide_Assess,Work in progress on a future JDAT notebook for Assessing JWST Data for Observatory or Guiding Issues,https://github.com/rpvdmarel/Obs_Guide_Assess,https://github.com/rpvdmarel/Obs_Guide_Assess.git,main,Jupyter Notebook,0,0,0,0,3966,False,2025-06-16T15:00:10Z,2025-05-06T17:44:14Z,notebooks,JDAT notebooks JWST,general JWST,10.598
40,dancoe/pandeia-imaging,dancoe,pandeia-imaging,Python wrapper for the JWST Pandeia Exposure Time Calculator (ETC): NIRCam Imaging,https://github.com/dancoe/pandeia-imaging,https://github.com/dancoe/pandeia-imaging.git,main,Jupyter Notebook,2,0,2,1,1497,False,2022-11-16T18:26:21Z,2017-05-14T14:08:00Z,etc;nircam,JWST ETC Pandeia || JWST NIRCam python,NIRCam / PSF,10.515
41,000RF/MRS-ExampleNB,000RF,MRS-ExampleNB,Example notebooks for processing MRS data with the JWST pipeline,https://github.com/000RF/MRS-ExampleNB,https://github.com/000RF/MRS-ExampleNB.git,main,Jupyter Notebook,0,0,0,0,2830,False,2026-06-28T09:43:50Z,2026-06-28T09:37:49Z,pipeline_notebooks,JWST pipeline notebooks,general JWST,10.452
42,hailadev/eureka-jwst-parallel,hailadev,eureka-jwst-parallel,,https://github.com/hailadev/eureka-jwst-parallel,https://github.com/hailadev/eureka-jwst-parallel.git,main,Python,0,0,0,0,115,False,2026-06-09T23:28:07Z,2026-02-03T23:08:48Z,exoplanet,Eureka JWST,exoplanet spectra,10.064
43,exonik/JWST-NIRSpec-STScI-pipeline-rerun,exonik,JWST-NIRSpec-STScI-pipeline-rerun,This contains Jupyter Notebook demonstration how to rerun the STScI pipeline three stages on NIRSpec BOTS data.,https://github.com/exonik/JWST-NIRSpec-STScI-pipeline-rerun,https://github.com/exonik/JWST-NIRSpec-STScI-pipeline-rerun.git,main,Jupyter Notebook,0,0,0,0,1135,False,2024-04-24T17:15:46Z,2024-04-24T16:13:45Z,pipeline_notebooks,JWST pipeline notebooks,general JWST,10.055
44,abhinavkumars1ngh/Data-Driven-Astronomy,abhinavkumars1ngh,Data-Driven-Astronomy,"Star Cluster Project: Estimated the dynamical mass of a star cluster using velocity dispersion and radius with Python and statistical analysis. JWST Project: Identified spectral lines from JWST MIRI data using Python for preprocessing, visualization, and astrophysical interpretation.",https://github.com/abhinavkumars1ngh/Data-Driven-Astronomy,https://github.com/abhinavkumars1ngh/Data-Driven-Astronomy.git,main,Jupyter Notebook,1,0,1,1,4443,False,2025-12-12T16:41:28Z,2025-08-21T16:33:26Z,spectra,JWST spectral analysis python,MIRI examples,9.755
45,ashleythomasbarnes/align_phangs_jwst_pressreleaseimages,ashleythomasbarnes,align_phangs_jwst_pressreleaseimages,simple scripts to algin and plot PHANGS JWST press release images in python,https://github.com/ashleythomasbarnes/align_phangs_jwst_pressreleaseimages,https://github.com/ashleythomasbarnes/align_phangs_jwst_pressreleaseimages.git,main,Jupyter Notebook,0,0,0,0,159129,False,2025-01-22T20:20:26Z,2024-12-16T17:42:22Z,nearby_galaxies,PHANGS JWST python,nearby galaxies,9.202
46,NiviGiridharan/wasp39b-atmospheric-analysis,NiviGiridharan,wasp39b-atmospheric-analysis,Spectroscopic analysis of WASP-39b exoplanet using JWST data with MCMC parameter estimation,https://github.com/NiviGiridharan/wasp39b-atmospheric-analysis,https://github.com/NiviGiridharan/wasp39b-atmospheric-analysis.git,main,Jupyter Notebook,1,0,1,0,445,False,2025-12-18T16:57:16Z,2025-12-18T07:42:17Z,exoplanet,JWST exoplanet spectroscopy python,general JWST,8.757
47,LalitwadeeKawinwanichakij/jwst-outthere-reduction,LalitwadeeKawinwanichakij,jwst-outthere-reduction,Python tools and workflows for reducing JWST/NIRISS pure parallel slitless spectroscopy in the OutThere program,https://github.com/LalitwadeeKawinwanichakij/jwst-outthere-reduction,https://github.com/LalitwadeeKawinwanichakij/jwst-outthere-reduction.git,main,Jupyter Notebook,1,0,1,0,395,False,2025-07-23T06:28:48Z,2025-06-02T06:33:02Z,niriss,JWST NIRISS python,general JWST,8.705
48,bendy-extendy/IFU-tools,bendy-extendy,IFU-tools,Various python convenience code to work with (primarily JWST/NIRSpec) IFU data.,https://github.com/bendy-extendy/IFU-tools,https://github.com/bendy-extendy/IFU-tools.git,main,Python,1,0,1,0,162,False,2025-03-12T18:04:40Z,2025-03-09T21:56:52Z,nirspec,JWST NIRSpec python,general JWST,8.319
49,cshanahan1/temp_jwstnotebook,cshanahan1,temp_jwstnotebook,Temporary repo for my JWST pipeline intro notebook,https://github.com/cshanahan1/temp_jwstnotebook,https://github.com/cshanahan1/temp_jwstnotebook.git,master,Jupyter Notebook,0,0,0,0,19,False,2021-04-12T14:00:04Z,2021-04-12T13:59:28Z,pipeline_notebooks,JWST pipeline notebooks,general JWST,8.301
50,Sarvesh2304/JWST_image_processing,Sarvesh2304,JWST_image_processing,"🌌 JWST Image Processing Pipeline - Download and process real James Webb Space Telescope data using Python, Astropy, and astroquery. Successfully tested with actual NIRISS observations!",https://github.com/Sarvesh2304/JWST_image_processing,https://github.com/Sarvesh2304/JWST_image_processing.git,main,Python,0,0,0,0,9123,False,2025-09-22T14:18:45Z,2025-09-22T14:18:12Z,imaging;niriss,JWST NIRISS python || JWST image processing python,image processing,7.96
51,amata31/Analysis_highz_galaxies,amata31,Analysis_highz_galaxies,"Python-based data analysis tool for JWST/NIRSpec observations, featuring preprocessing, emission-line fitting, Lyman-α modeling, statistical analysis and BPT classification diagram.",https://github.com/amata31/Analysis_highz_galaxies,https://github.com/amata31/Analysis_highz_galaxies.git,main,Jupyter Notebook,0,0,0,0,8431,False,2026-06-23T19:43:29Z,2026-04-08T04:15:09Z,nirspec,JWST NIRSpec python,general JWST,7.926
52,drgmk/pandeia-disks,drgmk,pandeia-disks,JWST ETC simulations for disks,https://github.com/drgmk/pandeia-disks,https://github.com/drgmk/pandeia-disks.git,master,Jupyter Notebook,0,0,0,0,3435,False,2020-11-05T16:07:10Z,2018-03-26T08:03:33Z,etc,JWST ETC Pandeia,exposure calculator,7.536
53,hayescr/nirspec_pipeline_investigation,hayescr,nirspec_pipeline_investigation,A set of codes and notebooks to look into the jwst/nirspec data reduction pipeline,https://github.com/hayescr/nirspec_pipeline_investigation,https://github.com/hayescr/nirspec_pipeline_investigation.git,main,,0,0,0,0,2,False,2024-03-21T13:50:15Z,2024-03-21T13:50:15Z,pipeline_notebooks,JWST pipeline notebooks,general JWST,7.477
54,Aritra476/JWST-MIRI-Spectral-Analysis-NGC-7469,Aritra476,JWST-MIRI-Spectral-Analysis-NGC-7469,"Analyzed mid-infrared spectral cubes from JWST MIRI observations using SAOImage DS9 and Python. Identified emission features such  as [Ne II], [S IV], and PAH lines and compared ionization states between nuclear and star- forming regions.",https://github.com/Aritra476/JWST-MIRI-Spectral-Analysis-NGC-7469,https://github.com/Aritra476/JWST-MIRI-Spectral-Analysis-NGC-7469.git,main,HTML,0,0,0,0,1238,False,2026-03-15T10:27:15Z,2026-03-15T10:24:35Z,spectra,JWST spectral analysis python,MIRI examples,7.093
55,niharika2mathur/JWST-MIRI-Spectral-Analysis-,niharika2mathur,JWST-MIRI-Spectral-Analysis-,"""Spectral analysis of JWST MIRI IFU data for NGC 7469: emission line identification and region-wise comparison using Python.""",https://github.com/niharika2mathur/JWST-MIRI-Spectral-Analysis-,https://github.com/niharika2mathur/JWST-MIRI-Spectral-Analysis-.git,main,Jupyter Notebook,0,0,0,0,959,False,2025-07-16T12:56:28Z,2025-07-16T12:15:06Z,spectra,JWST spectral analysis python,MIRI examples,6.982
56,djblaing/DBL_time-series_spectral_extraction,djblaing,DBL_time-series_spectral_extraction,This is the initial format of Daphne Broski-Laing's custom time series spectral extraction pipeline that uses Eureka! and the standard jwst data processing pipeline. This pipeline will be released as a user-friendly package soon.,https://github.com/djblaing/DBL_time-series_spectral_extraction,https://github.com/djblaing/DBL_time-series_spectral_extraction.git,main,Jupyter Notebook,0,0,0,0,924,False,2026-06-27T14:10:26Z,2026-05-13T19:53:54Z,exoplanet,Eureka JWST,general JWST,6.966
57,PaddyKavanagh/jwst0.9.6_notebooks,PaddyKavanagh,jwst0.9.6_notebooks,,https://github.com/PaddyKavanagh/jwst0.9.6_notebooks,https://github.com/PaddyKavanagh/jwst0.9.6_notebooks.git,master,Jupyter Notebook,0,0,0,0,4523,False,2019-02-04T19:21:59Z,2018-07-05T09:43:31Z,notebooks,JWST notebook,general JWST,6.656
58,hwytaske1/jwst-exoplanet-transmission,hwytaske1,jwst-exoplanet-transmission,Python pipeline for analyzing public JWST transmission spectroscopy observations of exoplanet atmospheres.,https://github.com/hwytaske1/jwst-exoplanet-transmission,https://github.com/hwytaske1/jwst-exoplanet-transmission.git,main,Jupyter Notebook,0,0,0,0,219,False,2026-06-25T04:34:18Z,2026-06-23T21:23:20Z,exoplanet,JWST exoplanet spectroscopy python,general JWST,6.342
59,JHavens2187/Spectral_Analysis,JHavens2187,Spectral_Analysis,"Python notebooks for analyzing JWST NIRSpec spectra from JADES and SMACS surveys, including data download, processing, line fitting (GLEAM), and visualization.",https://github.com/JHavens2187/Spectral_Analysis,https://github.com/JHavens2187/Spectral_Analysis.git,main,Jupyter Notebook,0,0,0,0,199,False,2025-10-21T00:22:38Z,2025-10-21T00:16:10Z,nirspec;spectra,JWST NIRSpec python || JWST spectral analysis python,general JWST,6.301
60,slantstep/hycean,slantstep,hycean,Automated framework for water-rich exoplanet characterization using JWST transmission spectroscopy.,https://github.com/slantstep/hycean,https://github.com/slantstep/hycean.git,main,Python,0,0,0,0,44,False,2026-03-04T17:29:46Z,2026-03-03T13:24:17Z,exoplanet,JWST exoplanet spectroscopy python,general JWST,5.653
61,radicamc/applesoss,radicamc,applesoss,A Producer of ProfiLEs for SOSS,https://github.com/radicamc/applesoss,https://github.com/radicamc/applesoss.git,main,Python,0,1,0,0,28661,False,2024-07-26T14:33:16Z,2022-07-20T13:22:34Z,niriss,JWST NIRISS python,general JWST,5.36
62,IISAC-EINSTEIN/jwst-equilibrium-scaling-analysis,IISAC-EINSTEIN,jwst-equilibrium-scaling-analysis,An automated Python data pipeline analyzing JWST NIRISS transmission spectra of WASP-39b and HAT-P-18b to map the empirical boundaries of equilibrium scale-height laws and isolate non-equilibrium atmospheric anomalies.,https://github.com/IISAC-EINSTEIN/jwst-equilibrium-scaling-analysis,https://github.com/IISAC-EINSTEIN/jwst-equilibrium-scaling-analysis.git,main,,0,0,0,0,15,False,2026-07-08T16:45:49Z,2026-07-05T10:09:16Z,niriss,JWST NIRISS python,general JWST,5.204
63,adityakmyadav01-sys/Analysis-of-k2_18b,adityakmyadav01-sys,Analysis-of-k2_18b,"Python pipeline for JWST NIRSpec G395H analysis of exoplanet K2-18b. CO2 detected at 4.8σ, H2O at 3.1σ.",https://github.com/adityakmyadav01-sys/Analysis-of-k2_18b,https://github.com/adityakmyadav01-sys/Analysis-of-k2_18b.git,main,,0,0,0,0,1,False,2026-06-13T07:41:25Z,2026-06-13T07:41:21Z,nirspec,JWST NIRSpec python,general JWST,4.301
64,siwakotiutsav/ALMA-JWST-MIRI-CONVOLUTION,siwakotiutsav,ALMA-JWST-MIRI-CONVOLUTION,"This directory contains the full workflow for converting ALMA CO(3–2) data into JWST MIRI MRS–compatible data products. The process includes smoothing the ALMA cube to match the MIRI MRS PSF, regridding the smoothed cube onto the JWST spatial grid, and applying a mask to restrict the final data to the MIRI footprint.",https://github.com/siwakotiutsav/ALMA-JWST-MIRI-CONVOLUTION,https://github.com/siwakotiutsav/ALMA-JWST-MIRI-CONVOLUTION.git,main,,0,0,0,0,1,False,2026-02-27T19:15:12Z,2026-02-27T19:15:08Z,footprints,JWST footprints,MIRI examples,4.301
65,Koseimatsu/modified-Pandia-engine,Koseimatsu,modified-Pandia-engine,"Pandeia is a Python module for the esitmation of exposure time of JWST instruments (more detail: https://jwst-docs.stsci.edu/jwst-exposure-time-calculator-overview/jwst-etc-pandeia-engine-tutorial/installing-pandeia). Here, we aim to modify this module to import IFU data cubes.",https://github.com/Koseimatsu/modified-Pandia-engine,https://github.com/Koseimatsu/modified-Pandia-engine.git,main,,0,0,0,0,0,False,2022-12-17T00:32:59Z,2022-12-17T00:32:59Z,etc,JWST ETC Pandeia,general JWST,4.0
66,Attempt4/IPwebb,Attempt4,IPwebb,A Python based image processor for JWST IR image map generation.,https://github.com/Attempt4/IPwebb,https://github.com/Attempt4/IPwebb.git,main,,0,0,0,0,0,False,2024-10-10T17:11:30Z,2024-10-10T17:11:26Z,imaging,JWST image processing python,general JWST,4.0
67,PaddyKavanagh/jwst0.9.6_miriteam_notebooks,PaddyKavanagh,jwst0.9.6_miriteam_notebooks,,https://github.com/PaddyKavanagh/jwst0.9.6_miriteam_notebooks,https://github.com/PaddyKavanagh/jwst0.9.6_miriteam_notebooks.git,master,,0,0,0,0,2,False,2019-02-04T12:05:21Z,2019-02-04T12:02:15Z,miri,JWST MIRI notebook,MIRI examples,0.477
